,state,total.confirmed.NHresident.per1000,total.confirmed.resident,complete.vaccinated.NHresident.per1000,state_name,total.confirmed.state.per1000,overall.rating,health.inspection.rating,qm.rating,staffing.rating
0,AK,124.06236666666669,3.0250000000000004,914.856,alaska,42.92,3.9444444444444446,2.9444444444444446,4.388888888888889,4.529411764705882
1,AL,533.3282163225173,11.28761625061185,836.182635135135,alabama,104.54,3.424778761061947,2.9690265486725664,3.331858407079646,3.5555555555555554
2,AR,545.2552596448148,6.600946686596909,853.4511312217194,arkansas,95.62,3.169724770642202,2.811926605504587,3.555045871559633,2.9769585253456223
3,AZ,451.06682337220576,33.393440233236156,750.6526760563377,arizona,87.01,3.5072463768115942,2.6884057971014492,4.22463768115942,3.536231884057971
4,CA,461.63984728523764,21.3655407425527,854.9565378386342,california,65.98,3.48885077186964,2.7847341337907374,4.484509466437177,3.1461736887360274
5,CO,351.4216435185187,7.650854425854426,880.0197926267281,colorado,55.53,3.589041095890411,2.7625570776255706,4.050228310502283,4.041284403669724
6,CT,580.8678730907455,21.350681341719074,895.264282296651,connecticut,79.77,3.4347826086956523,2.7971014492753623,3.888888888888889,3.758454106280193
7,DC,277.1672894736842,19.610526315789475,838.1171875,district of columbia,79.35,3.875,3.0625,4.375,4.375
8,DE,390.9651595744681,14.034574468085106,918.1082222222223,delaware,65.08,4.0,2.9069767441860463,4.162790697674419,4.511627906976744
9,FL,375.24156843243895,21.996458522457104,750.4086235011985,florida,77.2,3.490538573508006,2.8180494905385736,3.861516034985423,3.8498542274052476
10,GA,490.5241997354501,12.503267973856213,820.2005758426972,georgia,94.34,2.7025495750708215,2.7677053824362607,2.8470254957507084,2.4192634560906514
11,GU,4.762,0.0,900.7900000000001,,,3.0,2.0,,5.0
12,HI,54.26091666666666,0.9159090909090909,914.3581395348839,hawaii,16.55,4.0,2.7142857142857144,4.833333333333333,4.523809523809524
13,IA,401.0436502700618,3.8592933947772643,920.7278183962268,iowa,74.69,3.3458823529411763,2.8094117647058825,3.641509433962264,3.6745283018867925
14,ID,340.3798230739449,4.556504065040649,820.4889999999999,idaho,72.8,3.7051282051282053,2.8205128205128207,4.269230769230769,4.012987012987013
15,IL,446.50321045640516,15.130426059312635,870.2253160919543,illinois,84.33,2.928263988522238,2.7761836441893832,3.2298850574712645,2.8237885462555066
16,IN,458.8389656545323,7.672491616364848,844.6589697594495,indiana,86.83,3.1800766283524906,2.8314176245210727,3.793103448275862,2.8192307692307694
17,KS,383.16638836223785,4.656965265530079,869.6093910256407,kansas,77.28,3.238244514106583,2.843260188087774,3.2633228840125392,3.5705329153605017
18,KY,487.82766949147447,10.574928210610155,836.2470336943444,kentucky,83.88,2.9466192170818504,2.829181494661922,2.907473309608541,3.03584229390681
19,LA,445.35052111521117,11.284068627450987,811.8464552238798,louisiana,125.66,2.4595588235294117,2.823529411764706,2.423791821561338,1.9318181818181819
20,MA,454.9328840952381,17.91694814814814,910.6055464480869,massachusetts,73.09,3.339673913043478,2.7309782608695654,3.6158038147138964,3.7193460490463215
21,MD,391.24460283950623,16.28097530864197,866.8210089686097,maryland,65.66,3.408071748878924,2.7757847533632285,3.977578475336323,3.5765765765765765
22,ME,214.6700035842294,1.9580645161290315,922.7295698924731,maine,28.84,3.641304347826087,2.7717391304347827,3.8043478260869565,4.395604395604396
23,MI,347.0463266648423,14.170935960591125,836.8573356807507,michigan,72.57,3.4675925925925926,2.7731481481481484,3.8981481481481484,3.7795823665893273
24,MN,299.3843779679917,7.513964318509774,920.3037290502793,minnesota,66.56,3.6537396121883656,2.778393351800554,3.7922437673130194,4.386111111111111
25,MO,453.74894165903555,6.896095848595845,850.8604715127705,missouri,90.44,2.974308300395257,2.8063241106719365,3.2777777777777777,2.8057851239669422
26,MS,526.8100195662425,6.144334433443348,825.7708208955223,mississippi,123.04,2.85929648241206,2.7839195979899496,2.130653266331658,3.4824120603015074
27,MT,320.1393777777778,4.032380952380952,886.0838405797099,montana,78.3,3.5217391304347827,2.8260869565217392,3.8550724637681157,3.9130434782608696
28,NC,429.4056922722483,12.450075452716307,833.9280760095016,north carolina,72.12,2.9314420803782504,2.801418439716312,3.4447115384615383,2.7294685990338166
29,ND,363.222049062049,3.579487179487179,922.2227922077924,north dakota,79.68,3.3974358974358974,2.730769230769231,3.448717948717949,4.346153846153846
30,NE,333.1220544159545,4.623874643874645,920.0418298969076,nebraska,72.21,3.381443298969072,2.829896907216495,3.61340206185567,3.752577319587629
31,NH,346.1972404870623,4.762162162162163,931.69102739726,new hampshire,42.69,3.263888888888889,2.7222222222222223,3.75,3.5972222222222223
32,NJ,469.7970445090954,30.10563358302121,871.017564655172,new jersey,117.92,3.5665722379603397,2.855524079320113,4.252124645892351,3.52991452991453
33,NM,462.2786598639455,17.429523809523808,840.6257352941178,new mexico,59.86,3.338235294117647,2.8676470588235294,3.4705882352941178,3.4705882352941178
34,NV,466.51795622895634,22.248484848484843,723.3472307692309,nevada,69.44,3.253968253968254,2.873015873015873,3.903225806451613,3.1587301587301586
35,NY,336.1307335814305,20.41286515692051,875.557827282728,new york,107.49,3.2557377049180327,2.818032786885246,4.159539473684211,2.670510708401977
36,OH,424.93896676276626,9.977446263227527,817.2697465681098,ohio,75.6,3.0300429184549356,2.7714592274678114,3.793548387096774,2.514531754574812
37,OK,457.33352664399126,9.503628117913824,825.5891176470593,oklahoma,96.24,2.731958762886598,2.759450171821306,3.037931034482759,2.5051903114186853
38,OR,216.70245650301467,8.650000000000002,837.1376984126983,oregon,30.67,3.5078125,2.7421875,4.0234375,3.921259842519685
39,PA,455.5805326034055,13.702571266601868,872.2377843426897,pennsylvania,77.33,3.3019145802650955,2.8512518409425627,3.7584683357879234,3.336283185840708
40,PR,96.14434722222221,0.3888888888888889,771.0491666666667,puerto rico,84.89,3.0,2.3333333333333335,4.8,3.0
41,RI,532.687723015873,14.615416666666667,932.5008441558446,rhode island,86.12,3.3157894736842106,2.6052631578947367,3.8684210526315788,3.7066666666666666
42,SC,476.7852083966567,13.895432286389726,826.9558918918922,south carolina,84.13,3.236559139784946,2.9086021505376345,3.172043010752688,3.3548387096774195
43,SD,384.86086565170933,3.7675480769230782,940.9027184466017,south dakota,96.1,3.2941176470588234,2.8137254901960786,3.519607843137255,3.6930693069306932
44,TN,440.96992790162756,11.034324133050244,794.2493387096763,tennessee,82.58,3.1103896103896105,2.8084415584415585,3.4415584415584415,2.8957654723127035
45,TX,482.63850154686264,12.813326363409214,799.9693509820663,texas,99.62,2.7472340425531914,2.854468085106383,3.3245315161839866,2.0479041916167664
46,UT,352.9763336197022,16.383276059564714,861.8052061855669,utah,73.4,3.8210526315789473,2.8210526315789473,4.684210526315789,3.734042553191489
47,VA,399.7973610136449,9.738635477582852,865.1196842105264,virginia,58.41,3.1802120141342756,2.8162544169611308,3.7632508833922262,2.921985815602837
48,VT,95.1627714285714,2.0142857142857142,960.9612857142859,vermont,19.08,3.5,3.0,3.7058823529411766,3.735294117647059
49,WA,300.9359430894308,8.696802168021676,870.5115326633168,washington,35.78,3.6700507614213196,2.802030456852792,4.158163265306122,3.937823834196891
50,WI,311.884279497729,6.068267458069159,876.9350288184443,wisconsin,59.58,3.502906976744186,2.8343023255813953,3.9680232558139537,3.803519061583578
51,WV,330.64165621370506,3.256097560975611,879.7382113821143,west virginia,61.89,3.090909090909091,2.8264462809917354,3.190082644628099,3.225
52,WY,287.7959845679012,3.337237237237238,903.0409722222221,wyoming,67.02,3.4571428571428573,2.9714285714285715,3.588235294117647,3.823529411764706
